"krankopwnz","January 14, 2016","https://hackerone.com/reports/106427"
"dhaval","January 12, 2016","https://hackerone.com/reports/105991"
"juhhga","January 12, 2016","https://hackerone.com/reports/95089"
"krankopwnz","December 21, 2015","https://hackerone.com/reports/106293"
"reactors08","December 21, 2015","https://hackerone.com/reports/104359"
"rms","December 21, 2015","https://hackerone.com/reports/100938"
"blinkms","December 14, 2015","https://hackerone.com/reports/101962"
"batman","December 14, 2015","https://hackerone.com/reports/103772"
"harishkumar0394","December 3, 2015","https://hackerone.com/reports/96470"
"cj71f","December 3, 2015","https://hackerone.com/reports/101450"
"zombiehelp54","December 3, 2015","https://hackerone.com/reports/99321"
"rms","November 18, 2015","https://hackerone.com/reports/98499"
"brakhane","November 18, 2015","https://hackerone.com/reports/96908"
"zombiehelp54","November 18, 2015","https://hackerone.com/reports/99374"
"brakhane","November 18, 2015","https://hackerone.com/reports/96890"
"brakhane","November 10, 2015","https://hackerone.com/reports/98259"
"rms","November 10, 2015","https://hackerone.com/reports/97535"
"shahmeer-amir","November 10, 2015","https://hackerone.com/reports/92481"
"elamaran619","November 10, 2015","https://hackerone.com/reports/95589"
"shahmeer-amir","November 10, 2015","https://hackerone.com/reports/93680"
"zombiehelp54","November 3, 2015","https://hackerone.com/reports/96855"
"pouya","November 3, 2015","https://hackerone.com/reports/93616"
"jitendra","November 3, 2015","https://hackerone.com/reports/93901"
"hazimaslam","November 3, 2015","https://hackerone.com/reports/95441"
"juhhga","October 23, 2015","https://hackerone.com/reports/93394"
"brakhane","October 23, 2015","https://hackerone.com/reports/94502"
"hazimaslam","October 23, 2015","https://hackerone.com/reports/93294"
"reactors08","October 21, 2015","https://hackerone.com/reports/87168"
"dvl","October 20, 2015","https://hackerone.com/reports/94899"
"brakhane","October 20, 2015","https://hackerone.com/reports/94087"
"pouya","October 20, 2015","https://hackerone.com/reports/93921"
"brakhane","October 14, 2015","https://hackerone.com/reports/93691"
"marhvhelous","October 14, 2015","https://hackerone.com/reports/90671"
"pulkit_pandey","October 14, 2015","https://hackerone.com/reports/57505"
"pouya","October 14, 2015","https://hackerone.com/reports/93004"
"pouya","October 6, 2015","https://hackerone.com/reports/92453"
"pouya","October 5, 2015","https://hackerone.com/reports/92344"
"dhaval","October 2, 2015","https://hackerone.com/reports/55546"
"pouya","October 1, 2015","https://hackerone.com/reports/90690"
"satishb3","October 1, 2015","https://hackerone.com/reports/56626"
"dvl","September 28, 2015","https://hackerone.com/reports/56936"
"pouya","September 23, 2015","https://hackerone.com/reports/67557"
"frozen","September 21, 2015","https://hackerone.com/reports/56726"
"killr0x33d","September 6, 2015","https://hackerone.com/reports/56779"
"00day","September 2, 2015","https://hackerone.com/reports/81757"
"mdv","August 31, 2015","https://hackerone.com/reports/85291"
"00day","August 25, 2015","https://hackerone.com/reports/81441"
"alpha","August 24, 2015","https://hackerone.com/reports/67389"
"salmankhanchampion","August 24, 2015","https://hackerone.com/reports/77802"
"skavans","August 24, 2015","https://hackerone.com/reports/73566"
